title;url;content
Infografis Tangisan Sesal Immanuel Ebenezer;https://www.liputan6.com/news/read/6139867/infografis-tangisan-sesal-immanuel-ebenezer?HouseAds&campaign=Infografis_News_STS2;"Liputan6.com, Jakarta - Komisi Pemberantasan Korupsi (KPK) akhirnya merilis kasus dugaan korupsi terkait pemerasan perusahaan yang mengurus sertifikat Kesehatan Keselamatan Kerja atau sertifikat K3. Kasus tersebut menyeret Wakil Menteri Ketenagakerjaaan atau Wamenaker Immanuel Ebenezer atau akrab disapa Noel. Baca Juga Pantauan Liputan6.com di Gedung KPK, Jumat (22/8/2025), para tersangka mulanya turun dari lantai atas dengan menuruni anak tangga. Tampak semua sudah mengenakan rompi tahanan berwarna oranye dan tangan diborgol. Mereka berjalan pelan. Total ada sebelas orang. Advertisement Noel berjalan paling depan di antara tersangka lainnya. Sepanjang menuruni anak tangga, wajahnya terlihat murung. Noel juga tampak menyeka air mata. Sementara tersangka yang lain, menunduk. Siapa saja tersangka yang telah ditetapkan oleh KPK? Total ada 11 tersangka yang ditetapkan KPK dalam kasus dugaan korupsi sertifikat K3. Mereka di antaranya Wamenaker Immanuel Ebenezer, Koordinator Bidang Kelembagaan & Personel K3 Tahun 2022-2025 IBM, dan Koordinator Bidang Pengujian & Evaluasi Kompetensi Keselamatan Kerja Tahun 2022-Sekarang GAH. Sementara itu, Ketua KPK Setyo Budianto mengatakan, peran Immanuel Ebenezer alias (IEG) menerima aliran uang dugaan korupsi senilai Rp 3 miliar. Dalam aturan, seharusnya uang pembuatan sertifikat K3 Rp 275 ribu namun dinaikkan menjadi R p6 Juta. ""Uang tersebut mengalir ke penyelenggara negara IEG sebesar Rp3 miliar pada Desember 2024,"" kata Setyo saat konferensi pers di Gedung KPK, Jakarta, Jumat (22/8/2025). Lantas, seperti apa kasus dugaan korupsi yang menjerat Wamenaker Immanuel Ebenezer? Siapa saja yang sudah ditetapkan sebagai tersangka oleh KPK?Simak selengkapnya dalam rangkaian Infografis berikut ini:"
Infografis Potensi Gempa Bumi Akibat Sesar Lembang Ancam Bandung Raya;https://www.liputan6.com/news/read/6139000/infografis-potensi-gempa-bumi-akibat-sesar-lembang-ancam-bandung-raya?HouseAds&campaign=Infografis_News_STS2;Liputan6.com, Jakarta - Sebuah patahan geser aktif yang membentang di Provinsi Jawa Barat (Jabar), Sesar Lembang menjadi sorotan utama mengingat potensi ancaman gempa bumi signifikan. Patahan Sesar Lembang tersebut membentang sepanjang 29 kilometer, melintasi area padat penduduk mulai dari Padalarang hingga Jatinangor, termasuk wilayah Bandung Raya. Baca Juga Para ahli geologi dan seismologi terus memantau pergerakan sesar ini, terutama setelah adanya peningkatan aktivitas seismik yang tercatat oleh Badan Meteorologi, Klimatologi, dan Geofisika atau BMKG pada Agustus 2025. Advertisement Kemudian, BMKG memperkirakan patahan ini mampu menyebabkan gempa berkekuatan sekitar 6,8 hingga 7,0 pada skala magnitudo. Gempa bumi yang bersumber dari Sesar Lembang berpotensi menimbulkan dampak kerusakan yang sangat parah, terutama bagi wilayah padat penduduk di sekitarnya. Wilayah yang paling berisiko tinggi meliputi Bandung Raya. Lalu, mengingat potensi bahaya yang ditimbulkan oleh Sesar Lembang, upaya mitigasi dan kesiapsiagaan menjadi sangat esensial. Termasuk salah satunya BMKG sendiri terus melakukan monitoring intensif terhadap pergerakan dan aktivitas Sesar Lembang. Sosialisasi dan edukasi kepada masyarakat juga merupakan salah satu pilar penting dalam pengurangan risiko bencana. Lantas, apakah itu Sesar Lembang yang bisa memicu gempa bumi di Bandung Raya, Jawa Barat? Wilayah mana saja yang bisa terdampak? Simak selengkapnya dalam rangkaian Infografis berikut ini:
Infografis KPK OTT Wamenaker Immanuel Ebenezer;https://www.liputan6.com/news/read/6138706/infografis-kpk-ott-wamenaker-immanuel-ebenezer?HouseAds&campaign=Infografis_News_STS2;"Liputan6.com, Jakarta - Komisi Pemberantasan Korupsi (KPK) melakukan Operasi Tangkap Tangan (OTT) terhadap Wakil Menteri Ketenagakerjaan atau Wamenaker Immanuel Ebenezer alias Noel. Kabar OTT KPK Wamenaker Immanuel Ebenezer dibenarkan Wakil Ketua KPK Fitroh Rohcahyanto saat dikonfirmasi. Baca Juga ""Iya benar,"" kata dia saat dikonfirmasi, Kamis (21/8/2025). Advertisement Terkait kasus apakah? Fitroh menjelaskan, penangkapan Noel terkait kasus dugaan pemerasaan terhadap perusahaan yang mengurus sertifikasi Keselamatan dan Kesehatan Kerja atau sertifikasi K3. Menurut Fitroh, sejumlah barang bukti disita dalam operasi yang berlangsung pada Rabu malam 20 Agustus 2025. Sejumlah pihak pun telah merespons setelah adanya kabar OTT KPK Wamenaker Immanuel Ebenezer. Termasuk Presiden Prabowo Subianto yang sudah menerima laporan soal OTT KPK yang menjerat Wamenaker Immanuel Ebenezer. Prabowo mempersilakan KPK untuk melakukan proses hukum kepada Immaunel Ebenezer. Hal itu disampaikan Menteri Sekretaris Negara (Mensesneg) Prasetyo Hadi. ""Bapak Presiden sudah mendapatkan laporan dan beliau menyampaikan bahwa itu ranah hukum. Beliau menghormati proses di KPK dan dipersilakan untuk proses hukum itu dijalankan sebagaimana mestinya,"" kata Mensesneg Prasetyo Hadi dalam konferensi pers di Kompleks Istana Kepresidenan Jakarta, Kamis (21/8/2025). Lantas, seperti apakah penangkapan OTT KPK Wamenaker Immanuel Ebenezer? Apa saja barang bukti yang disita? Bagimana respons sejumlah pihak? Simak selengkapnya dalam rangkaian Infografis berikut ini:"
Minta Maaf, Eko Patrio Cerita Takut Joget Lagi Gara-Gara Videonya Viral;https://www.liputan6.com/news/read/6141227/minta-maaf-eko-patrio-cerita-takut-joget-lagi-gara-gara-videonya-viral;"Liputan6.com, Jakarta - Sekjen Partai Amanat Nasional (PAN) Eko Hendro Purnomo alias Eko Patrio mengaku takut untuk berjoget lagi usai videonya viral bersama anggota DPR lainnya di sidang tahunan MPR. Hal ini lantaran HUT ke-27 PAN dibalut meriah dengan hiburan musik. ""Baik, kamu jangan jauh-jauh ya, kalau jauh-jauh saya goyah. Apalagi tadi lihat joget, takut joget lagi saya nanti. Kalau saya joget viral malah,"" kata Eko di acara HUT ke-27 PAN di Jakarta, Minggu (24/8) malam."
Transjakarta Tambah Armada dan Rute Baru Atasi Macet Horor di TB Simatupang, Ini Daftarnya;https://www.liputan6.com/news/read/6141481/transjakarta-tambah-armada-dan-rute-baru-atasi-macet-horor-di-tb-simatupang-ini-daftarnya;Liputan6.com, Jakarta - PT Transportasi Jakarta (Transjakarta) telah menambah dan mengoperasikan 17 rute layanan yang melintasi kawasan Jalan TB Simatupang, Jakarta Selatan. Penambahan ini diharapkan dapat memberikan alternatif transportasi yang nyaman bagi masyarakat yang beraktivitas di kawasan tersebut serta membantu mengurangi kemacetan yang kerap terjadi. Baca Juga “Untuk kenyamanan di jalan, khususnya di sekitaran TB Simatupang, kami mengajak masyarakat menggunakan layanan Transjakarta. Ada 17 rute yang dioperasikan, terdiri dari layanan BRT, Non-BRT, Royaltrans, dan Mikrotrans,” kata Kepala Departemen Humas dan CSR Transjakarta, Ayu Wardhani, dalam keterangan tertulis, Senin (25/8/2025). Advertisement
Ramai-Ramai Kritik Rencana Pemprov DKI Pangkas Trotoar buat Atasi Macet TB Simatupang;https://www.liputan6.com/news/read/6141471/ramai-ramai-kritik-rencana-pemprov-dki-pangkas-trotoar-buat-atasi-macet-tb-simatupang;Liputan6.com, Jakarta - Rencana Gubernur DKI Jakarta Pramono Anung yang ingin memperlebar Jalan TB Simatupang dengan memangkas trotoar dan jalur sepeda di kawasan tersebut menuai kritik tajam dari pegiat transportasi dan pejalan kaki. Direktur Eksekutif Komite Penghapusan Bensin Bertimbel (KPBB), Ahmad Safrudin menilai ide tersebut sesat pikir. Ahmad bilang, rencana mengatasi kemacetan tak seharusnya mengorbankan fasilitas bagi para pejalan kaki. Baca Juga “Gubernur DKI Jakarta yang ancang-ancang melebarkan jalan raya (Jl TB Simatupang) dengan mengorbankan fasilitas NMT yakni lajur sepeda dan trotoar, adalah sesat dan merugikan pertumbuhan ekonomi regional,” kata Ahmad dalam keterangan tertulis, dikutip Senin (25/8/2025). Advertisement
Kondisi Terkini Jelang Demo di DPR, Jalan Gatot Subroto 'Memerah';https://www.liputan6.com/news/read/6141364/kondisi-terkini-jelang-demo-di-dpr-jalan-gatot-subroto-memerah;Liputan6.com, Jakarta - Ruas Jalan Gatot Subroto tepatnya di depan Gedung DPR/MPR mulai ditutup sejak pukul 10.32 Wib, Senin (28/8/2025). Penutupan dilakukan seiring seruan demo 25 Agustus hari ini. Pantauan Liputan6.com di depan Gedung DPR, penutupan jalan sudah dilakukan di persimpangan menuju Jalan Gerbang Pemuda. Sementara ruas tol dalam kota yang mengarah ke Slipi terpantau masih normal dengan lalu lintas ramai lancar.
HUT ke-27 PAN, Zulhas Puji Prabowo Satu-satunya Presiden yang Berani Terapkan Pasal 33 UUD 1945;https://www.liputan6.com/news/read/6141072/hut-ke-27-pan-zulhas-puji-prabowo-satu-satunya-presiden-yang-berani-terapkan-pasal-33-uud-1945;"Liputan6.com, Jakarta - Ketua Umum Partai Amanat Nasional (PAN) Zulkifli Hasan (Zulhas) memuji langkah Presiden Prabowo Subianto dalam menerapkan prinsip Pasal 33 UUD 1945. Yaitu dengan mengedepankan ekonomi gotong royong dan pemerataan. Hal itu disampaikan Zulhas saat memberikan sambutan dalam peringatan HUT ke-27 PAN, di Jakarta, Minggu (24/8/2025) malam. Baca Juga ""Saudara-saudara, kita punya Presiden Pak Prabowo Subianto, satu-satunya presiden yang berani menerapkan Pasal 33, pemberdayaan, pemerataan, gotong royong, ekonomi Pancasila,"" kata Zulhas. Advertisement Menurutnya, kebijakan yang diambil Prabowo sejalan dengan cita-cita PAN dalam memperjuangkan keadilan sosial dan pemberdayaan masyarakat. ""Nah itulah yang Partai Amanat Nasional perjuangkan hari-hari ini dan hari yang akan datang,"" ujarnya. Zulhas menyebut, semangat ekonomi Pancasila yang dijalankan Prabowo harus terus didukung agar mampu menghadirkan pemerataan kesejahteraan bagi seluruh rakyat Indonesia. Adapun, Pasal 33 UUD 1945 merupakan landasan perekonomian Indonesia yang menekankan prinsip demokrasi ekonomi dengan asas kekeluargaan dan gotong royong. "
Prabowo Sambangi Kediaman Ma’ruf Amin, Cium Tangan Lalu Diskusi Bahas Pembangunan RI;https://www.liputan6.com/news/read/6140951/prabowo-sambangi-kediaman-maruf-amin-cium-tangan-lalu-diskusi-bahas-pembangunan-ri;"Liputan6.com, Jakarta - Presiden Prabowo Subianto menyambangi kediaman Wakil Presiden Republik Indonesia ke-13, K.H. Ma’ruf Amin di Depok, Jawa Barat, hari ini. Tampak dalam kunjungan tersebut, kepala negara menunduk dan mencium tangan sang kiai. Mengutip informasi yang dipublikasi sosial media resmi presiden, kunjungan itu menjadi bentuk silaturahmi dengan tujuan mempererat tali persaudaraan. Baca Juga ""Presiden menyambangi dalam rangka silaturahmi dan mempererat tali persaudaraan,"" tulis Tim Media Prabowo Subianto seperti dikutip Minggu (24/8/2025). Advertisement Dalam kunjungannya, Prabowo disebut berdiskusi dan bertukar pikiran dengan Ma'ruf Amin perihal pembangunan bangsa. ""Kedua pemimpin berdiskusi dan bertukar pikiran mengenai arah pembangunan bangsa ke depan,"" jelas keterangan tersebut. Prabowo berharap, kunjungan itu diartikan hubungan baik antar pemimpin Republik Indonesia dari masa ke masa. ""Kunjungan ini juga mencerminkan kehangatan hubungan antar pemimpin bangsa serta menegaskan semangat persatuan yang senantiasa menjadi landasan kokoh dalam perjalanan Indonesia,"" dia menandasi. "
Survei: Abolisi dan Amnesti Tak Guncang Hubungan Prabowo-Jokowi;https://www.liputan6.com/news/read/6140838/survei-abolisi-dan-amnesti-tak-guncang-hubungan-prabowo-jokowi;Liputan6.com, Jakarta - Hasil survei nasional Polling Institute menunjukkan mayoritas publik tidak percaya bahwa hubungan Presiden Prabowo Subianto dengan Presiden ke-7 RI, Joko Widodo (Jokowi), retak usai kebijakan pemberian abolisi dan amnesti kepada Tom Lembong dan Hasto Kristiyanto. Dalam survei yang digelar pada 4–7 Agustus 2025 itu, sebanyak 52,1 persen responden menyatakan tidak percaya (28,3 persen kurang percaya dan 23,8 persen tidak percaya sama sekali) terhadap anggapan bahwa hubungan Prabowo–Jokowi tidak harmonis pasca kebijakan tersebut. Baca Juga Sementara itu, yang menyatakan percaya hanya 23,2 persen (3,6 persen sangat percaya dan 19,6 persen cukup percaya). Adapun sisanya, 24,8 persen, memilih tidak tahu atau tidak menjawab. Advertisement “Temuan ini mengindikasikan bahwa publik melihat hubungan Prabowo dan Jokowi relatif stabil, meskipun muncul kebijakan yang berpotensi menimbulkan tafsir politik seperti pemberian abolisi dan amnesti,” ujar Kennedy Muslim, Peneliti Utama Polling Institute, saat memaparkan rilis survei bertajuk ‘Tingkat Kepercayaan Publik Terhadap Lembaga Negara dan Isu-Isu Politik Terkini’ secara virtual, Minggu (24/8). Menurut Kennedy, mayoritas publik menilai kebijakan Prabowo tersebut lebih sebagai langkah politik yang berorientasi pada rekonsiliasi, bukan pemicu disharmoni. “Responden cenderung menilai keputusan Presiden justru memperluas ruang politik inklusif, sehingga isu retaknya hubungan Prabowo–Jokowi tidak terlalu dipercaya,” jelasnya. 
Tidak Sehat, Kualitas Udara Jakarta Terburuk Kedua Dunia Senin Pagi;https://www.liputan6.com/news/read/6141150/tidak-sehat-kualitas-udara-jakarta-terburuk-kedua-dunia-senin-pagi;Liputan6.com, Jakarta - Kualitas udara Jakarta masuk kategori tidak sehat dan menduduki peringkat kedua sebagai kota dengan kualitas udara terburuk di dunia pada Senin (25/8/2025). Berdasarkan data situs pemantau kualitas udara IQAir pada pukul 05.59 WIB, Indeks Kualitas Udara (AQI) di Jakarta berada di angka 172 atau masuk dalam kategori tidak sehat dengan polusi udara PM2.5 dan nilai konsentrasi 85 mikrogram per meter kubik. Baca Juga Angka itu memiliki penjelasan tingkat kualitas udaranya tidak sehat bagi kelompok sensitif karena dapat merugikan manusia ataupun kelompok hewan yang sensitif atau bisa menimbulkan kerusakan pada tumbuhan ataupun nilai estetika. Advertisement
Perintah Pramono Atasi Macet di TB Simatupang: Kerja 24 Jam Nonstop, Atur Buka-Tutup Gerbang Tol;https://www.liputan6.com/news/read/6140707/perintah-pramono-atasi-macet-di-tb-simatupang-kerja-24-jam-nonstop-atur-buka-tutup-gerbang-tol;"Liputan6.com, Jakarta  - Pemerintah Provinsi DKI Jakarta menyiapkan sejumlah langkah penanganan jangka pendek dan menengah untuk mengatasi kemacetan di kawasan Jalan TB Simatupang, Cilandak, Jakarta Selatan. Hal tersebut disampaikan oleh Wakil Koordinator Staf Khusus Gubernur dan Wakil Gubernur DKI Jakarta, Yustinus Prastowo usai menggelar rapat terbatas bersama sejumlah pejabat Pemprov DKI Jakarta, Sabtu (23/8/2025). Baca Juga “Bapak Gubernur Pramono Anung menggelar rapat terbatas guna mendapatkan laporan lapangan yang lengkap, merumuskan solusi, sekaligus memberikan instruksi,” katanya dalam keterangannya di Jakarta, Minggu. Advertisement Menurut Yustinus, Pemprov DKI Jakarta telah menyiapkan langkah penanganan jangka pendek dan menengah, yakni melakukan evaluasi menyeluruh terhadap proyek galian yang tengah berlangsung, seperti proyek Instalasi Pengolahan Air Limbah (IPAL) Perumda Paljaya sepanjang 7 km di Cilandak serta proyek perpipaan Rusun Tanjung Barat sepanjang 4 km. ""Kedua proyek penting ini ditargetkan rampung pada Oktober dan November 2025,"" ujarnya. Selain itu, ​​​​​​Pemprov DKI menginstruksikan ​PAM Jaya dan Paljaya untuk mempercepat pekerjaan dengan sistem 24 jam non-stop, memperpendek pagar proyek, menempatkan flagman, dan langkah teknis lainnya. Pemprov DKI, kata dia, juga melakukan koordinasi dengan pemerintah pusat untuk mengatur buka-tutup pintu masuk/keluar tol pada jam sibuk guna mengurangi penumpukan kendaraan. "
Pramono Anung Akan Tambah Kuota KJMU, Bisa untuk S1 sampai S3;https://www.liputan6.com/news/read/6140482/pramono-anung-akan-tambah-kuota-kjmu-bisa-untuk-s1-sampai-s3;"Liputan6.com, Jakarta Gubernur DKI Jakarta Pramono Anung, menyebut program Kartu Jakarta Mahasiswa Unggul (KJMU) tidak hanya diperuntukkan bagi mahasiswa strata dua (S2) dan strata tiga (S3), tetapi juga dapat digunakan untuk jenjang strata satu (S1). Menurut dia, kuota penerima KJMU juga bakal ditambahkan dibandingkan dengan jumlah penerima pada 2025 ini yang mencapai 16.979 orang. Baca Juga ""Ke depan pasti alokasinya saya akan tambahkan untuk bisa menempuh pendidikan S1, S2, dan S3,"" kata Pramono pada kegiatan kuliah umum bagi mahasiswa baru program Magister dan Doktor Universitas Brawijaya (UB) di Hotel JS Luwansa, Jakarta Selatan, Sabtu (23/8/2025). Advertisement Pramono menyatakan, anak-anak Jakarta yang menerima KJMU dan memiliki IPK 3 serta menjalani pendidikan dengan baik dapat melanjutkan pendidikannya ke jenjang yang lebih tinggi. ""Memang sebagian besar masih mereka mengambil perguruan tinggi yang ada di Jakarta. Tetapi Brawijaya menurut saya sudah melakukan sesuatu yang sangat strategis,"" ucap dia. "
Persija Jakarta Ditahan Imbang Malut United, Pramono Anung: Semangat Ini Harus Dijaga;https://www.liputan6.com/news/read/6140448/persija-jakarta-ditahan-imbang-malut-united-pramono-anung-semangat-ini-harus-dijaga;Liputan6.com, Jakarta Gubernur DKI Jakarta, Pramono Anung, tetap memberikan apresiasi tinggi terhadap performa Persija Jakarta saat menghadapi Malut United FC pada pekan ke-3 BRI Super League 2025/2026. Menurut dia, kendati bermain dengan 10 pemain dan sempat tertinggal, Persija Jakarta tetap mampu mengakhiri pertandingan dengan skor imbang 1-1. Baca Juga “Pertandingan ini seru sekali. Walaupun dengan 10 pemain dan sempat tertinggal, Alhamdulillah Persija dengan semangat yang luar biasa masih bisa mempertahankan satu-satu. Dan ini menjadi hal yang menurut saya luar biasa,” kata Pramono di Jakarta International Stadium (JIS), Jakarta Utara, Sabtu (23/8/2025). Advertisement Politikus PDIP ini menyampaikan, hasil ini menunjukkan mental dan daya juang tim Macan Kemayoran yang tetap solid meski berada dalam tekanan. Ia menegaskan bahwa selama Persija menggunakan JIS, mereka belum pernah kalah. “Mudah-mudahan semangat ini terus dijaga. Saya sangat berharap Persija di musim ini prestasinya jauh lebih baik,” ucapnya. 
Gudang Kaca dan Pabrik Kasur di Kalideres Terbakar, Tidak Ada Korban Jiwa;https://www.liputan6.com/news/read/6140452/gudang-kaca-dan-pabrik-kasur-di-kalideres-terbakar-tidak-ada-korban-jiwa;Liputan6.com, Jakarta Kebakaran melanda sebuah gudang kaca dan pabrik kasur di Jalan Raya Prepedan Nomor 3, RT 06/RW 09, Kelurahan Tegal Alur, Kecamatan Kalideres, Jakarta Barat, pada Sabtu (23/8/2025). Informasi kebakaran pertama kali diterima Sudin Penanggulangan Kebakaran dan Penyelamatan (Gulkarmat) Jakarta Barat pada pukul 17.27 WIB. Baca Juga Sebanyak tujuh unit mobil pemadam beserta 35 personel dari grup jaga B langsung dikerahkan ke lokasi dan tiba lima menit kemudian. Operasi pemadaman dimulai pada pukul 17.33 WIB. Advertisement “Status kebakaran saat ini kuning, dan api berhasil dilokalisir pada pukul 18.28 WIB,” demikian keterangan resmi Sub Command Center Grup Bandung, dikutip Sabtu (23/8/2025). 
Pramono Anung Optimis dengan Persija Jakarta Musim Ini, Ungkap Pemain Favoritnya;https://www.liputan6.com/news/read/6140418/pramono-anung-optimis-dengan-persija-jakarta-musim-ini-ungkap-pemain-favoritnya;"Liputan6.com, Jakarta Gubernur DKI Jakarta Pramono Anung, optimis dengan Persija Jakarta di BRI Super League 2025/2026. Hal ini diungkapkan, melihat tren positif dari dua laga yang telah dilakoni Macan Kemayoran. Dia menilai semangat Persija Jakarta sedang berada pada puncaknya, ditunjang dengan materi pemain domestik yang dinilainya berkualitas. Baca Juga “Kalau saya lihat semangatnya lagi bagus, apalagi dengan materi pemain yang, ya pemain domestiknya bagus-bagus. Ada Riko, Witan, dan lain-lain,” kata Pramono Anung di Jakarta International Stadium (JIS), Jakarta Utara, Sabtu (23/8/2025). Advertisement Saat ditanya soal pemain favorit, Pramono mengaku sulit menentukan, tetapi menyebut beberapa nama andalan. “Jordi Amat, Maxwell, atau kaptennya Ridho,” ujar dia. Adapun, dalam pertandingan pekan ke-3 BRI Super League 2025/2026, Persija Jakarta harus berbagi angka dengan tamunya Malut United. Mereka dipaksa bermain imbang 1-1 oleh Laskar Kie Raha. Padahal Pramono sempat memprediksi Persija bisa unggul 1-0 atau 2-0 di kandang sendiri. ""Kalau lihat pertandingan di babak pertama, sebenarnya relatif imbang. Tapi saya sangat berharap minimal menang 1-0 atau 2-0, supaya Persija bisa poinnya 9 dan klasemennya paling atas,"" tutur dia."
Ada Sosok dari Surabaya yang Suruh Orang Tinggal di Markas Komplotan Penculik Kepala Cabang Bank;https://www.liputan6.com/news/read/6140414/ada-sosok-dari-surabaya-yang-suruh-orang-tinggal-di-markas-komplotan-penculik-kepala-cabang-bank;"Liputan6.com, Jakarta Polisi telah menggerebek sebuah rumah di Jalan Johar Baru 3, No 42 RT 005/ RW 09, Johar Baru Jakarta Pusat, pada Kamis, 21 Agustus 2025. Rumah itu diduga menjadi tempat persembunyian sejumlah pelaku yang terjerat kasus penculikan disertai pembunuhan kepala cabang sebuah bank di Jakarta Timur berinsial IP. Menurut Ketua RT 005, Sella, rumah itu dihuni oleh Immanuel Berto atau akrab disapa Nuel. Dia ingat, Nuel datang malam-malam pada 20 Juni 2025. Advertisement ""Bu saya yang menempati rumah ini. Di suruh sama bos saya. Bos saya lagi di Surabaya. Dia rumahnya banyak. Nah di sini saya yang nempatin,"" kata Berto ditirukan oleh Sella saat ditemui, Sabtu (23/8/2025). Padahal, rumah itu sudah lama kosong hampir setahun. Bahkan sempat terpasang plang bertuliskan rumah dalam pengawasan bank. ""Selama 4 bulan kosong. 5 bulan ke sini ada plang situ rumah ini sengketa sedang dalam pengawasan bank,"" ujar dia."
Pramono Anung Minta Harapan Masyarakat untuk Bekerja di Jakarta Tak Boleh Ditutup;https://www.liputan6.com/news/read/6140323/pramono-anung-minta-harapan-masyarakat-untuk-bekerja-di-jakarta-tak-boleh-ditutup;"Liputan6.com, Jakarta Gubernur DKI Jakarta Pramono Anung tak menampik bahwa ibu kota tetap menjadi magnet bagi para pencari kerja dari berbagai daerah di Indonesia. Ia menyebut tingginya minat masyarakat luar Jakarta untuk bekerja di DKI juga menunjukkan besarnya harapan untuk menjadikan Jakarta sebagai tempat mengadu nasib. Baca Juga Menurut Pramono, lapangan kerja di Jakarta memang lebih tinggi ketimbang provinsi lainnya. Advertisement ""Jakarta ini memang lapangan kerja dibandingkan dengan provinsi lain pasti jauh lebih tinggi. Contoh ketika saya buka posisi Damkar, ada 1.000 formasi tetapi pendaftarnya mencapai 24.405 orang. Lebih dari 40 persen di antaranya berasal dari luar Jakarta,"" kata Pramono di Jakarta, Sabtu (23/8/2025). ""Itu menunjukkan ada harapan masyarakat di luar Jakarta untuk bisa bekerja di Jakarta, dan itu tidak boleh ditutup,"" sambungnya."
Jurus Pramono Atasi Kemacetan di TB Simatupang: Buka Trotoar dan Pembatas Jalan;https://www.liputan6.com/news/read/6140301/jurus-pramono-atasi-kemacetan-di-tb-simatupang-buka-trotoar-dan-pembatas-jalan;"Liputan6.com, Jakarta Gubernur DKI Jakarta Pramono Anung, mengaku setuju dengan usulan dari Dinas Perhubungan (Dishub) DKI Jakarta terkait upaya mengurangi kemacetan parah di jalan TB Simatupang, Jakarta Selatan (Jaksel). Adapun Dishub DKI Jakarta berencana untuk membuka trotoar dan sejumlah pembatas jalan yang ada sebagai solusi sementara agar arus lalu lintas di kawasan TB Simatupang kembali normal. Baca Juga ""Saya menyetujui itu, bahkan ketika mau menutup atau membuka outlet tol-nya, saya izinkan. Yang paling penting adalah kemacetan di dalam itu teratasi,"" kata Pramono di Jakarta, Sabtu (23/8/2025). Advertisement Di kawasan TB Simatupang memang terdapat proyek galian, salah satunya adalah galian pipanisasi air minum. Proyek tersebut ditutupi dengan bedeng-bedeng yang memakan sebagian besar lajur jalan hingga mengakibatkan Jalan TB Simatupang sering mengalami macet. "
Terekam CCTV, Begini Detik-Detik Pencuri Nekat Gasak Motor Anggota TNI di Halaman Rumah;https://www.liputan6.com/news/read/6140282/terekam-cctv-begini-detik-detik-pencuri-nekat-gasak-motor-anggota-tni-di-halaman-rumah;"Liputan6.com, Jakarta- Satu unit sepeda motor milik anggota TNI digondol maling saat terparkir di halaman rumahnya Jalan Dasa IV, Kebayoran Baru, Jakarta Selatan. Aksi pelaku sempat terekam kamera CCTV pada Minggu, 17 Agustus 2025 sekira pukul 05.20 WIB. Dari rekaman CCTV, kawanan itu datang berboncengan pakai motor tanpa plat. Pelaku sempat muter-muter, lalu kembali balik arah. Baca Juga Salah satu pelaku turun, berusaha membuka pintu pagar, lalu rekannya yang dibonceng masuk dan langsung mengeksekusi motor milik korban. Advertisement ""Dia masuk ke dalam, motor udah kena tuh, langsung dia mundur. Satu menit lah. Pelaku berjumlah dua orang,"" kata korban bernama Mualimin kepada wartawan, Sabtu (23/8/2025)."
KTP Hilang, Ini Cara Agar Tetap Bisa Naik Kereta Api;https://www.liputan6.com/news/read/6140070/ktp-hilang-ini-cara-agar-tetap-bisa-naik-kereta-api;"Liputan6.com, Jakarta - PT Kereta Api Indonesia (Persero) Daerah Operasi 1 Jakarta menyebutkan, calon penumpang tetap dapat melakukan perjalanan menggunakan kereta api meskipun Kartu Tanda Penduduk atau KTP hilang. ""Saat proses boarding, pelanggan juga bisa menunjukkan identitas resmi lainnya yang memiliki foto, seperti Surat Izin Mengemudi (SIM), paspor, atau dokumen resmi sejenis,"" kata Manager Humas KAI Daop 1 Jakarta, Ixfan Hendriwintoko dalam keterangan di Jakarta, Sabtu (23/8/2025), dikutip dari Antara. Baca Juga Dia menyampaikan, KAI saat ini telah mengimplementasikan sistem ""Face Recognition Boarding Gate"" di sejumlah stasiun besar. Advertisement Dengan fasilitas tersebut, calon penumpang yang telah terdaftar bisa melakukan pemindaian wajah untuk dapat langsung masuk ke peron tanpa perlu menunjukkan tiket dan identitas fisik. ""Apabila di stasiun keberangkatan belum tersedia layanan face recognition, maka pelanggan dapat melakukan boarding dengan menggunakan cara pertama, yakni menunjukkan dokumen identitas pengganti yang sah,"" kata Ixfan. Adapun saat pemesanan tiket, calon penumpang yang KTP-nya hilang hanya perlu mencantumkan Nomor Induk Kependudukan (NIK) yang ada pada Kartu Keluarga (KK). "
Update Kualitas Udara Jakarta Sabtu Pagi Ini, Wajib Pakai Masker Jika Keluar Rumah;https://www.liputan6.com/news/read/6140067/update-kualitas-udara-jakarta-sabtu-pagi-ini-wajib-pakai-masker-jika-keluar-rumah;Liputan6.com, Jakarta - Kualitas udara di Jakarta pada Sabtu pagi (23/8/2025), masuk kategori tidak sehat. Bahkan, menduduki peringkat kedua sebagai kota dengan udara terburuk di dunia. Dikutip dari Antara, berdasarkan data situs pemantau kualitas udara IQAir pada pukul 05.00 WIB, indeks kualitas udara (AQI) di Jakarta berada di angka 177 atau masuk dalam kategori tidak sehat. Dengan polusi udara PM2.5 dan nilai konsentrasi 67 mikrogram per meter kubik. Angka itu memiliki penjelasan tingkat kualitas udaranya tidak sehat bagi kelompok sensitif. Karena dapat merugikan manusia maupun kelompok hewan yang sensitif atau bisa menimbulkan kerusakan pada tumbuhan ataupun nilai estetika. Advertisement Situs tersebut juga merekomendasikan terkait kondisi udara di Jakarta, yaitu bagi masyarakat sebaiknya menghindari aktivitas di luar ruangan. Jika berada di luar ruangan gunakanlah masker, kemudian menutup jendela untuk menghindari udara luar yang kotor. 
