title;content;url
Kronologi Nikita Mirzani Emosi hingga Sidang Diskors karena Ricuh;"JAKARTA, KOMPAS.com– Sidang kasus pencemaran nama baik dan tindak pidana pencucian uang (TPPU) dengan terdakwa Nikita Mirzani di Pengadilan Negeri Jakarta Selatan, Kamis (7/8/2025), berlangsung ricuh.
Nikita terlihat emosional sejak awal persidangan hingga akhirnya sidang diskors oleh majelis hakim.
Nikita hadir ke ruang sidang dalam kondisi tidak sehat.
Ia tampak lesu, wajahnya pucat, dan tidak banyak berekspresi seperti biasanya.
Baca juga:Nikita Mirzani Teriaki Jaksa di Ruang Sidang
Kepada majelis hakim, ia mengaku sudah dua minggu mengalami tekanan darah rendah, dan kondisinya memburuk karena anak bungsunya dirawat di rumah sakit.
“Sebetulnya dua minggu ini tensi saya rendah, dan kebetulan anak saya yang kecil semalam dirawat di rumah sakit,” ujar Nikita menjawab pertanyaan hakim soal kondisinya.
Kuasa hukum Nikita juga menyerahkan surat keterangan dari dokter Rutan Pondok Bambu, yang menyarankan agar Nikita dirujuk ke dokter spesialis penyakit dalam.
Namun, Nikita menyatakan siap menjalani sidang.
Dalam sidang, Nikita kembali meminta majelis hakim agar memutar rekaman suara yang diduga berisi percakapan antara jaksa dan pelapor, Reza Gladys.
Permintaan itu sebelumnya juga diajukan pada 31 Juli 2025, namun tetap ditolak.
“Sebelum saya duduk, izinkan saya memutar rekaman suara ini, Yang Mulia,” ujar Nikita dengan suara lirih sambil memegang ponsel.
Ketua Majelis Hakim Khairul Soleh kembali menolak permintaan tersebut dan menyarankan Nikita melaporkan dugaan transaksi itu ke pihak berwajib.
Baca juga:Hakim Minta Anak Bungsu Nikita Mirzani Keluar dari Ruang Sidang
“Kami juga ingin perkara ini clear,” kata hakim Khairul.
Nikita tetap bersikukuh dan menilai proses hukum akan terlalu lama.
“Percuma lapor polisi Yang Mulia, ditanganinnya lama,” katanya.";https://megapolitan.kompas.com/read/2025/08/07/14445651/kronologi-nikita-mirzani-emosi-hingga-sidang-diskors-karena-ricuh
"Awal Mula Emosi Nikita Memuncak: Jaksa Pertanyakan Chat ""Hajar Dokter Reza"" ke Doktif";"JAKARTA, KOMPAS.com —Persidangan dugaan pencemaran nama baik dengan terdakwa Nikita Mirzani di Pengadilan Negeri Jakarta Selatan diwarnai kericuhan.
Sidang yang digelar pada Kamis (7/8/2025) itu terpaksa ditunda setelah suasana ruang sidang tak kondusif saat pemeriksaan saksi Samira atau yang dikenal sebagai ""Dokter Detektif"".
Kericuhan bermula ketika jaksa penuntut umum (JPU) memotong jawaban Samira yang sedang menjelaskan isi percakapannya dengan Nikita melalui pesan singkat.
Dalam pesan itu, Nikita disebut menggunakan kata “hajar” saat menyebut nama Dokter Reza Gladys.
Baca juga:Emosi Nikita Mirzani Meledak, Sidang Diskors karena Ricuh
“Maksud dari percakapan, ‘aku baru lihat ibu hajar Dokter Reza Gladys’, apa maksudnya?” tanya jaksa kepada Samira, Kamis.
Samira berusaha menjawab bahwa hal tersebut sebaiknya ditanyakan langsung kepada Nikita sebagai pengirim pesan.
Ia menyampaikan penilaian pribadinya sebelum kemudian dipotong oleh jaksa yang kembali mengulang pertanyaan.
“Itu mungkin bisa ditanyakan pada Terdakwa. Tapi menurut sayaownerskincare ini sadar diri,” kata Samira sebelum dipotong jaksa.
“Maksud pertanyaan saya....“ kata jaksa terpotong.
Ketegangan meningkat ketika Nikita yang duduk di seberang JPU langsung mengambil mikrofon dan memprotes keras tindakan jaksa.
“Biarin Doktif bicara dulu, lho. Jangan sedikit-sedikit dipotong hanya untuk menguntungkan JPU saja!” seru Nikita dengan nada tinggi.
“Jangan kayak begitu dong! JPU kok maunya yang menguntungkan diri sendiri, biarin Doktif ini bicara! Ini harus fair, di sidang ini harus fair!” lanjutnya sambil memukul-mukul meja.
Baca juga:Nikita Ngotot Putar Rekaman di Sidang meski Ditolak Hakim: Percuma Lapor Polisi, Yang Mulia
Teriakan Nikita memancing reaksi para pendukungnya yang hadir di ruang sidang maupun di luar ruangan. Mereka ikut bersuara, menyerukan protes terhadap jaksa.
Jaksa pun meminta hakim menegur Nikita agar bersikap sopan di ruang sidang. Namun, Nikita membalas dengan menyinggung soal netralitas jaksa.
“JPU juga harus netral!” teriaknya berulang kali.";https://megapolitan.kompas.com/read/2025/08/07/13291581/awal-mula-emosi-nikita-memuncak-jaksa-pertanyakan-chat-hajar-dokter-reza
Anggota DPR Minta TNI AL Patroli Usai Malaysia Sebut Ambalat Jadi Laut Sulawesi;"JAKARTA, KOMPAS.com -Wakil Ketua Komisi I DPR Dave Laksono mendorong TNI Angkatan Laut (AL) melakukan patroli di sekitar wilayah Laut Ambalat yang menjadi obyek sengketa antara pemerintah Indonesia dan Malaysia.
Pernyataan ini disampaikan Dave guna menanggapi pernyataan Perdana Menteri Malaysia, Anwar Ibrahim, yang menyebut obyek sengketa itu sebagai “Laut Sulawesi”.
“Sebagai bagian dari strategi tersebut, perlu diperkuat kehadiran fisik dan simbolis Indonesia di Ambalat melalui patroli TNI AL,” kata Dave dalam siaran pers, Kamis (7/8/2025).
Baca juga:Malaysia Sebut Ambalat Laut Sulawesi, Anggota DPR: Harus Dicermati Serius!Dave mengatakan, Komisi I DPR RI juga mendorong pemerintah untuk melakukan diplomasi secara konsisten dan berbasis hukum internasional, melalui forum organisasi kawasan seperti ASEAN, dan forum maritim regional guna menjaga kedaulatan nasional.
Ia pun mengusulkan pembangunan fasilitas navigasi dan eksplorasi minyak dan gas oleh perusahaan Badan Usaha Milik Negara (BUMN) seperti Pertamina Hulu Energi karen perairan yang disengketakan itu disebut kaya akan kandungan minyak bumi.
“Aktivitas ekonomi dan sosial juga harus digalakkan untuk menunjukkan kontrol de facto Indonesia atas wilayah tersebut,” ujar Dave.
Baca juga:Malaysia Tolak Istilah Laut Ambalat, Hanya Akui Laut Sulawesi
Di luar skema itu, politikus Partai Golkar tersebut juga mendukung kerja sama Indonesia dan Malaysia dengan membentuk Joint Development Authority atau mengelola kawasan tersebut bersama-sama.
“Dengan syarat adanya kejelasan batas wilayah serta mekanisme pengelolaan yang transparan dan adil bagi kedua negara,” ujar Dave.
Sebagai informasi, dikutip dari keterangan resmi Kemenlu Malaysia, Malaysia menyebut wilayah maritim yang meliputi Blok ND6 dan ND7, yang terletak di dalam Peta Baru Malaysia 1979, sebagai Laut Sulawesi, dan bukan ""Ambalat"".
Ambalat merupakan istilah yang digunakan oleh Indonesia.
Menteri Luar Negeri Mohamad bin Haji Hasan di Dewan Rakyat pada 5 Agustus 2025 mengatakan, putusan Mahkamah Internasional (ICJ) pada tahun 2002 tentang kedaulatan Pulau Sipadan dan Ligitan semakin memperkuat posisi wilayah maritim di Laut Sulawesi.
Baca juga:Blok Ambalat Sempat Jadi Rebutan, Bahlil Ungkap Peluang Dikelola Pertamina dan Petronas
""Menteri Luar Negeri menggarisbawahi bahwa setiap terminologi harus digunakan dengan benar dan mencerminkan posisi kedaulatan serta hak hukum Malaysia atas wilayah yang bersangkutan,"" tulis Kementerian Luar Negeri Malaysia.
Adapun terkait pengembangan bersama antara Malaysia dan Indonesia di perairan tersebut masih dalam tahap penjajakan.
Belum ada kesepakatan yang dicapai oleh kedua belah pihak.
Baca juga:Prabowo: Indonesia-Malaysia Selesaikan Sengketa Blok Ambalat dengan Kekeluargaan
Pemerintah Malaysia menyatakan akan tetap berkomitmen untuk melindungi kedaulatan, hak berdaulat, dan kepentingannya sesuai dengan Konvensi Perserikatan Bangsa-Bangsa tentang Hukum Laut (UNCLOS) 1982.
""Dan semua pembahasan mengenai hal ini akan dilakukan melalui mekanisme diplomatik, hukum, dan teknis dalam kerangka kerja bilateral yang telah ditetapkan,"" jelasnya.";https://nasional.kompas.com/read/2025/08/07/12491931/anggota-dpr-minta-tni-al-patroli-usai-malaysia-sebut-ambalat-jadi-laut
Siapa Nama Wakil Panglima TNI yang Akan Dilantik di Batujajar? Ini Kata Kapuspen;"JAKARTA, KOMPAS.com -Jelang pelantikan Wakil Panglima TNI yang dijadwalkan berlangsung pada 10 Agustus 2025 di Pusat Pendidikan dan Latihan Pasukan Khusus (Pusdiklatpassus) TNI di Batujajar, Kabupaten Bandung Barat, publik mulai menanti siapa sosok yang akan mengisi jabatan strategis tersebut.
Namun, hingga Kamis (7/8/2025), Kepala Pusat Penerangan (Kapuspen) TNI Mayjen Kristomei Sianturi menyatakan bahwa belum ada keputusan resmi terkait nama calon Wakil Panglima TNI yang akan dilantik.
“Belum, menunggu skep (Surat Keputusan)-nya keluar,” kata Kristomei kepada Kompas.com, Kamis.
Baca juga:Kosong 25 Tahun, Wakil Panglima TNI Akan Segera Dilantik Prabowo
Seperti diketahui, jabatan Wakil Panglima TNI saat ini masih kosong setelah 25 tahun.
Pelantikan Wakil Panglima TNI disebut-sebut akan dilakukan bersamaan dengan sejumlah agenda penting lainnya di Batujajar pada momentum menjelang HUT ke-80 Kemerdekaan Republik Indonesia.
Jabatan Wakil Panglima TNI terakhir kali diisi oleh Jenderal TNI (Purn) Fachrul Razi, yang menjabat dari Oktober 1999 hingga September 2000.
Setelah itu, kursi orang nomor dua di tubuh TNI ini dibiarkan kosong selama lebih dari dua dekade.
Catatan Kompas.com, menguatnya wacana posisi Wakil Panglima berembus pada akhir April 2025.
Baca juga:Wakil Panglima TNI Akan Dilantik di Upacara Kehormatan Militer 10 Agustus
Kala itu, Panglima TNI Jenderal Agus Subiyanto berencana mengisi posisi Wakil Panglima TNI yang sudah lama kosong dan sudah mengantongi sejumlah nama kandidatnya.
Ia menyebutkan, ada sejumlah perwira yang memenuhi syarat dan akan dipilih sosok terbaik untuk menjadi wakil panglima.
""Ada beberapa kandidat (Wakil Panglima). Saya kan sudaheligible, banyakeligible. Nanti kita akan pilih siapa yang terbaik,"" kata Agus usai rapat kerja bersama Komisi I DPR RI di Kompleks Parlemen, Senayan, Jakarta Pusat, Rabu (30/4/2025).
Agus menuturkan, jabatan strategis itu harus diisi oleh kandidat yang bisa membantu program-program dirinya sebagai Panglima TNI, maupun program pemerintah.
Jabatan Wakil Panglima TNI diatur melalui Peraturan Presiden (Perpres) Nomor 66 Tahun 2019 tentang Susunan Organisasi Tentara Nasional Indonesia (TNI).
Baca juga:Profil Fachrul Razi, Eks Wakil Panglima TNI Dorong Pemakzulan Gibran
Berdasarkan perpres ini, jabatan Wakil Panglima TNI ditujukan untuk perwira tinggi dengan pangkat bintang empat.
Wakil Panglima merupakan koordinator pembinaan kekuatan TNI guna mewujudkan interoperabilitas/Tri Matra Terpadu, yang berkedudukan di bawah dan bertanggung jawab kepada Panglima TNI.";https://nasional.kompas.com/read/2025/08/07/10332721/siapa-nama-wakil-panglima-tni-yang-akan-dilantik-di-batujajar-ini-kata
Kompas.com Kembali Jadi Pemenang Kategori Media Online Tepercaya;"JAKARTA, KOMPAS.com— Superbrands, lembaga arbiter internasional untukbrandterkemuka bersama lembaga survei Nielsen kembali memberikan apresiasi kepada merek-merek terbaik Indonesia.
Untuk kategori Trusted Online Media (media online tepercaya),Kompas.comtampil sebagai pemenang di antara ribuan mediaonlineyang tumbuh dan berkembang di era digital di Indonesia.
Pada 2018, Dewan Pers mencatat, setidaknya ada 43.000 mediaonlinedi Indonesia.
Dari puluhan ribu mediaonlineitu, tidak lebih dari 200 mediaonlineyang dikategorikan terverifikasi.
Pengumuman pemenang dan pemberian penghargaan kepadaKompas.comsebagai mediaonlinetepercaya dilakukan pada Gala Awards Superbrands 2019 di Ballroom 1, Sheraton Gandaria, Jakarta, Jumat, 26 Juli 2019.
Superbrands adalah lembaga yang sudah berdiri selama lebih dari 26 tahun di lebih dari 86 negara.
Atas pengakuan dan penghargaan Superbrands 2019 untukKompas.comsebagai mediaonlinetepercaya ini, Pemimpin RedaksiKompas.comWisnu Nugroho mengucapkan terima kasih khususnya kepada para pembaca.
“Pengakuan dan penghargaan ini adalah peneguh atas upaya jurnalistikKompas.comselama 23 tahun lebih untuk menjadi media rujukan tepercaya bagi para pembaca,” ujar Wisnu di Jakarta, Kamis (1/8/2019).
UntukKompas.comyang didirikan pada 14 September 1995, penghargaan sebagai mediaonlinetepercaya merupakan penghargaan berturut-turut kedua setelah pada 2018 mendapat penghargaan yang sama.
Baca juga:Kompas.com Sabet Penghargaan Berita Online Terpercaya dari Superbrands
“Terima kasih pertama-tama untuk para pembaca,” ujar Wisnu Nugroho.
Dalam satu tahun terakhir, sebagai mediaonlinetepercaya,Kompas.comberperan dalam jaringan internasional penguji fakta (International Fact Checking Network/IFCN) untuk melawan hoaks dan mengungkapkan kebenaran dengan kerja-kerja jurnalistik.
--Puluhan media dan lembaga di seluruh dunia ada dalam upaya bersama memerangi hoaks dan terhubung dalam IFCN sejak 2017.
Baca juga:Kompas.com Tersertifikasi dalam Jaringan Internasional Penguji Informasi
Terkait pemberian penghargaan ini, CEO Superbrands Indonesia Grandtyana Mayasari mengatakan, penghargaan yang diraih para pemilikbrandmerupakan bukti pencapaian.
“Brandyang mendapat Superbrands Awards 2019 telah menjadi TOP of Mind yang mendapat tempat sangat spesial di mata para konsumen, melalui inovasi-inovasi yang dilakukan selama ini,” ujar Grandtyana.
Acara Gala Awards Superbrands Indonesia 2019 dihadiri sekitar 40brandterkemuka di Indonesia yang mendapatkan status dan penghargaan berdasarkan penilaian yang dilakukan oleh Nielsen dengan 38 kategori penghargaan.";https://money.kompas.com/read/2019/08/01/124215826/kompascom-kembali-jadi-pemenang-kategori-media-online-tepercaya
Bawa Sabu 2 Kg, Calon Penumpang Pesawat ke Samarinda Ditangkap di Bandara Pekanbaru;"PEKANBARU, KOMPAS.com- Polisi dan petugas Avsec menangkap seorang pria yang membawa sabu 2 kilogram dengan tujuan Samarinda, Kalimantan Timur, di Bandara Internasional Sultan Syarif Kasim II Pekanbaru, Riau.
Penyelundupan sabu lewat bandara Pekanbaru digagalkan tim Direktorat Reserse Narkoba Polda Riau dan petugas Avsec pada Selasa (5/8/2025) pagi.
Direktur Reserse Narkoba Polda Riau, Kombes Putu Yudha Prawira, menjelaskan, pihaknya mendapat informasi ada upaya penyelundupan sabu antarprovinsi.
Lalu, Kasubdit II Ditresnarkoba Polda Riau, Kompol Ryan Fajri, bersama anggotanya melakukan penyelidikan.
Baca juga:Polisi Tangkap 6 Kurir 33 Kg Sabu Jaringan Malaysia di Medan, Tebing Tinggi, dan Asahan
""Kami berkolaborasi dengan petugas Avsec Bandara Pekanbaru untuk menggagalkan penyelundupan sabu tersebut,"" ujar Putu saat diwawancarai wartawan di Pekanbaru, Jumat (8/8/2025).
Pelaku berinisial I (27) saat itu membawa sebuah tas ransel dan sebuah koper.
Ia memakai topi warna hitam dan masker.
Petugas mencegat calon penumpang tersebut dan ditemukan empat bungkus plastik berisi sabu yang disimpan dalam koper.
Dari hasil interogasi, pria asal Aceh ini mengaku membawa narkotika dengan tujuan Samarinda.
Dia juga mengaku diperintahkan oleh seseorang berinisial J, yang saat ini masih dalam penyelidikan.
Baca juga:Gudang Penyimpan 26 Kg Sabu di Medan Dikendalikan Warga Aceh dari Thailand
""Tersangka juga menyebut sempat diantar J bersama seorang rekannya MF yang menuju Palu,"" kata Putu.
Polda Riau kemudian berkoordinasi dengan Polda Sulawesi Tengah dan Polresta Palu.
Pada pukul 17.00 Wita, sebut Putu, pelaku MF ditangkap di Palu oleh aparat setempat, dengan barang bukti narkotika jenis sabu seberat sekitar 3 kilogram.
""Untuk tersangka I, dia mengaku baru pertama kali diperintahkan J untuk mengantarkan sabu tersebut. Dijanjikan upah sebesar Rp 60 juta,"" ungkap Putu.
Selain narkotika, barang bukti lain yang diamankan berupa dua unit handphone yang digunakan tersangka untuk berkomunikasi.
Pihak kepolisian masih memburu pelaku utama yang disebut sebagai pengendali jaringan ini.
""Kasus ini masih kami kembangkan. Kami tidak akan berhenti pada kurir saja, melainkan akan menyasar bandar besarnya,"" tegas Putu.";https://regional.kompas.com/read/2025/08/08/100558078/bawa-sabu-2-kg-calon-penumpang-pesawat-ke-samarinda-ditangkap-di-bandara
Farhan Tanggapi Sulitnya Lapangan Kerja: Tingkat PHK Ga Bisa Kita Rem;"BANDUNG, KOMPAS.com- Wali Kota Bandung, Muhammad Farhan, mengakui adanya masalah serius terkait minimnya ketersediaan lapangan pekerjaan di Kota Bandung.
Hal ini menjadi salah satu kritik masyarakat yang terungkap dalam hasil survei Litbang Kompas.
""Di (sektor) lapangan pekerjaan memang kita lagi mencari cara, karena tingkat PHK enggak bisa kita rem,"" ujar Farhan saat konferensi pers di Sasana Budaya Ganesha, Jalan Tamansari, Kota Bandung, pada Kamis (7/8/2025).
Baca juga:Farhan Respons Survei Litbang Kompas: Masih Banyak PR, Sosialisasi Belum Maksimal
Sebagai solusi jangka pendek, Farhan menyatakan bahwa Pemerintah Kota Bandung akan mendorong sektor pariwisata untuk menekan jumlah PHK dengan memberikan insentif kepada pengusaha.
""Maka saya sedang berpikir untuk mengalihkan perhatian ke industri pariwisata. Sedang memikirkan insentif apa yang cocok untuk industri pariwisata. Insentif ini dikaitkan dengan komitmen pengusaha untuk tidak melakukan PHK,"" tuturnya.
Farhan menambahkan, insentif tersebut akan diprioritaskan untuk industri pariwisata kelas menengah di Kota Bandung yang saat ini membutuhkan banyak pekerja.
""Itu sampai kira-kira akhir tahun (2025),"" bebernya.
Baca juga:Farhan Pastikan Transportasi Utara ke Selatan Bandung Pakai Monorel
Meskipun secara umum masyarakat Kota Bandung puas dengan kinerja pemerintah, banyak program unggulan dari Wali Kota Muhammad Farhan yang belum dikenal luas oleh warganya.
Hasil survei Litbang Kompas pada 1-5 Juli 2025 menunjukkan bahwa 66,3 persen responden menyatakan puas dengan kinerja pemerintah kota.
Namun, rendahnya tingkat pengetahuan masyarakat terhadap program-program unggulan mengindikasikan perlunya sosialisasi yang lebih intensif.
Dari sejumlah program unggulan, hanya program Pasukan, yang berfokus pada pengelolaan sampah untuk kesejahteraan warga, yang memiliki tingkat pengetahuan tinggi di kalangan masyarakat, mencapai 79,3 persen.
Hal ini sejalan dengan masalah sampah yang sebelumnya menjadi perhatian utama warga, dengan data Dinas Lingkungan Hidup Kota Bandung mencatat 1.594 ton sampah menumpuk setiap harinya.
Sebaliknya, program Taman Bugar Utama, yang menyediakan fasilitas olahraga dan rekreasi di ruang terbuka, memiliki tingkat pengetahuan terendah, dengan 43,7 persen masyarakat yang tidak pernah mendengar tentang program tersebut.
Program 30 lembaga inkubator bisnis baru juga menunjukkan rendahnya tingkat pengetahuan, di mana 42,4 persen warga Bandung tidak mengetahui adanya program ini.
Sementara itu, program Bandung GerCep, yang berfokus pada percepatan layanan publik, mendapat apresiasi tertinggi dari warga, dengan 57,9 persen responden menyatakan puas.";https://bandung.kompas.com/read/2025/08/07/173858978/farhan-tanggapi-sulitnya-lapangan-kerja-tingkat-phk-ga-bisa-kita-rem
Saat Damkar Surabaya Evakuasi Pria Obesitas 400 Kg dari Kamar Kosnya Pakai Sebilah Bambu;"SURABAYA, KOMPAS.com- Petugas pemadam kebakaran (Damkar) Surabaya mengalami kesulitan ketika mengevakuasi pasien obesitas, M. Sarif (23) keluar dari kamar kosnya, karena sempitnya akses jalan.
Awalnya, sekitar 3 petugas Damkar Surabaya masuk ke kamar kos pasien obesitas yang hanya berukuran sekitar 2x2 meter.
Kemudian, mereka secara bersama mulai membantunya agar bisa berdiri.
Selanjutnya, anggota Damkar Surabaya mengambil oksigen untuk memudahkan pria berbobot sekitar 400 kilogram itu bernafas.
Baca juga:21 Juta Orang Dewasa Indonesia Obesitas, Ini Penyebab dan Dampaknya
Tak hanya itu, petugas juga menyiapkan sebilah bambu.
Lalu, pasien obesitas tersebut berada di tengah untuk memegangi bambu, sedangkan petugas ada di depan dan belakang.
Dia secara perlahan keluar dari gang yang hanya berukuran 80 centimeter itu.
Ibu pasien, Turiyah (57) terus memberikan semangat agar anaknya bisa keluar dari gang kamar kosnya.
Akhirnya, pria tersebut berhasil untuk naik ke ambulans dengan bantuan petugas.
""Terlalu gemuk memang (pasien), besar amat, besar. Tadi malam pas dievakuasi, mau ditensi juga sulit cari aliran darahnya,"" kata Turiyah, di kamar kosnya, di Jalan Brawijaya Kedurus 1, Wonokromo, Surabaya.
Baca juga:24.000 Anak di Semarang Sudah Cek Kesehatan Gratis, 74 Persen Siswa Obesitas
Saat ini, kata Turiyah, anaknya sudah mendapatkan perawatan di Rumah Sakit (RS) Soewandhie, Surabaya.
Dia mendapatkan informasi, pernafasan pasien juga telah membaik.
""Sekarang sudah dirawat di RS Soewandhie, tadi sudah ditangani sama dokter, mudah-mudahan berkat ditolong dokter dan tuhan berharap sembuh. Dirawatnya di ruangan ICU,"" jelasnya.
Diberitakan sebelumya, Kepala Bidang Pemadam Kebakaran DPKP Kota Surabaya, Wasis Sutikno mengatakan, pihaknya mendapatkan laporan evakuasi pasien obesitas.
""Kondisi pasiennya, sadar namun sesak nafas karena obesitas dan menderita hernia,"" kata Wasis, ketika dikonfirmasi melalui pesan, Kamis (7/8/2025).
Baca juga:Pemerintah, DPR, dan Asosiasi Pengemudi Sepakat Bebas Truk Obesitas 2027";https://surabaya.kompas.com/read/2025/08/07/173722378/saat-damkar-surabaya-evakuasi-pria-obesitas-400-kg-dari-kamar-kosnya-pakai
BNPB Tetapkan 6 Provinsi di Sumatera dan Kalimantan Jadi Atensi Khusus Karhutla, Mana Saja?;"PALANGKA RAYA, KOMPAS.com -Pemerintah memberikan atensi lebih terhadap penanganan kebakaran hutan dan lahan (karhutla) untuk enam daerah di pulau Sumatera dan Kalimantan.
Perhatian lebih itu diberikan lantaran keenam daerah tersebut memiliki lahan gambut luas.
Baca juga:Wabup Rokan Hilir Riau Ungkap Kekurangan Mesin untuk Padamkan Karhutla
Kepala Badan Nasional Penanggulangan Bencana (BNPB) RI Letnan Jenderal TNI Suharyanto menjelaskan, terdapat enam provinsi yang menjadi atensi pihaknya dalam upaya penanggulangan karhutla.
“Yakni Sumatera Selatan, Jambi, Riau, Kalimantan Barat, Kalimantan Tengah, dan Kalimantan Selatan,” beber Suharyanto kepada wartawan usai meninjau kesiapan sarana dan prasarana (sarpas) pencegahan karhutla di Halaman Kantor Gubernur Kalteng, Palangka Raya, Kamis (7/8/2025).
Jenderal bintang tiga TNI AD ini menjelaskan, keenam provinsi tersebut menjadi atensi penanganan karhutla di Indonesia lantaran memiliki lahan gambut yang luas.
“Keenam daerah itu semuanya lahan gambut, kalau kita lihat kasus kebakaran terbesar itu di Nusa Tenggara Timur, tetapi di sana tidak repot karena bukan lahan gambut, sementara di Kalimantan dan Sumatera ini lahan gambut,” beber dia.
Baca juga:Modifikasi Cuaca Dilakukan di Kalteng untuk Antisipasi Meluasnya Karhutla
Kebakaran yang terjadi di Nusa Tenggara Timur sangat mudah dipadamkan karena bukan lahan gambut, sementara kebakaran di Sumatera dan Kalimantan membutuhkan penanganan intens lantaran kebakaran di atas gambut yang sukar dipadamkan dan menimbulkan asap.
“Sementara di sini, kalau enggak terus Satgas Darat memadamkan sampai memasukkan selang ke lahan gambut, itu enggak bakal padam, makanya 6 provinsi ini menjadi atensi khusus pemerintah pusat,” sebut Suharyanto.";https://regional.kompas.com/read/2025/08/07/173541178/bnpb-tetapkan-6-provinsi-di-sumatera-dan-kalimantan-jadi-atensi-khusus
Pegawai BNNK Asahan Merampok Pakai Senpi Kantor, Kepala BNN: Tangkap, Pecat, Bawa ke Pengadilan!;"KLATEN, KOMPAS.com- Kepala Badan Narkotika Nasional (BNN), Komjen Marthinus Hukom, menegaskan bahwa 2 pegawai BNN Kabupaten (BNNK) Asahan, Sumatera Utara, yang terlibat dalam aksi perampokan bersenjata api harus dihukum tegas.
Dalam konferensi pers yang berlangsung di Klaten, Jawa Tengah, pada Kamis (7/8/2025), Marthinus menekankan pentingnya tindakan disiplin terhadap anggota yang terlibat.
""Kalau saya perintahkan tindak tegas, tangkap, pecat. Pecat bawa ke pengadilan,"" tegas Marthinus.
Dia menegaskan bahwa BNN tidak akan mentolerir tindakan kriminal, termasuk kejahatan narkoba.
Marthinus menekankan bahwa integritas adalah hal yang utama dalam sebuah organisasi, dan dia berkomitmen untuk membersihkan institusi dari praktik-praktik yang merugikan.
Baca juga:Kepala BNN Sebut Narkoba Kini Menyasar Desa, Masyarakat Miskin Jadi Target
""Saya tidak main-main dengan narkoba atau dengan kejahatan apapun. Saya mencoba untuk membersihkan mulai dari diri sendiri. Baru kita keluar kelompok kecil pejabat utama kita turun ke bawah,"" ujarnya.
Marthinus juga menyampaikan bahwa perbaikan dalam organisasi harus dimulai dari puncak pimpinan.
Dia menegaskan bahwa seorang pemimpin harus mampu menjadi teladan bagi bawahannya.
""Kalau tidak mampu ya kita tidak bisa menegur anak buah kita,"" ungkapnya.
Dikutip dariTribunnews.com, dua pegawai BNN Kabupaten Asahan ditangkap unit Jatanras Polres Asahan setelah merampok dengan senjata api.
Keduanya adalah Haidar Rizal Fikri (36) diduga ASN BNN Asahan, dan Zaki (32) diduga oknum honorer BNN Asahan.
Keduanya diringkus bersama seorang pria lainnya berinisial ND alias Cucur (19).
Baca juga:2 Perampok di Asahan Bunuh dan Ambil Uang Korbannya Rp 6 Juta demi Narkoba
Ketiga harus berurusan dengan polisi saat merampok pengendara motor dengan menggunakan senjata api.
Diduga, dua oknum BNN Asahan itu membawa senjata senjata dari kantor BNN Asahan.
Senjata yang dibawa adalah senjata laras panjang buatan pindad beserta puluhan peluru 9 MM.
Tak hanya itu, polisi juga diduga menemukan dua pucuk pistol otomatis dari tiga tersangka.";https://regional.kompas.com/read/2025/08/07/173058278/pegawai-bnnk-asahan-merampok-pakai-senpi-kantor-kepala-bnn-tangkap-pecat
