title;url;content
Kenalan dengan TangBadVoice, Rapper Thailand yang Temukan Musiknya Setelah Jujur dengan Diri Sendiri;https://www.liputan6.com/showbiz/read/6132920/kenalan-dengan-tangbadvoice-rapper-thailand-yang-temukan-musiknya-setelah-jujur-dengan-diri-sendiri;Liputan6.com, Jakarta Perjalanan karier Tawanwad Wanavit atau TangBadVoice dalam dunia musik bisa dibilang sungguh unik. Berawal dari terjun ke dunia street photography, dan berlanjut ke sinematoografi, ia kini juga menulis bait-bait rap yang penuh kritik sosial. Kini, ia bahkan terpilih oleh Apple untuk ambil bagian dalam kampanye Here’s to the Dreamers yang menyoroti talenta yang bersinar di wilayah Asia Tenggara. Selain TangBadVoice yang mewakili Thailand, ada juga Joy Ngiaw dari Malaysia, Kuok Meng Ru, Duy Nguyễn, dan Hindia yang membawa nama Indonesia. Tema kampanye yang digelar untuk ketiga kalinya ini, adalah Dream Beyond. Advertisement “Merupakan suatu kehormatan bisa menjadi bagian dari kampanye ini, aku tidak pernah sebahagia ini. Bagiku, tema ‘Dream Beyond’ ini tidak harus berarti sesuatu yang besar, tetapi tentang menjelajahi tempat-tempat yang membuat Anda penasaran dan berani untuk dijelajahi,” tutur TangBadVoice dalam wawancara dengan Liputan6.com via email yang difasilitasi Apple Indonesia baru-baru ini. Ia bahkan berbagi satu pembelajaran untuk dreamers, alias para pemimpi. “Saranku untuk para pemimpi muda adalah: Terimalah kesalahan, karena kesalahan akan membawa Anda ke tempat-tempat yang tidak terpikirkan karena tidak terduga,” kata dia.
Tompi Ikut Bebaskan Royalti Atas Penggunaan Lagu-lagunya dan Pilih Keluar dari WAMI;https://www.liputan6.com/showbiz/read/6132455/tompi-ikut-bebaskan-royalti-atas-penggunaan-lagu-lagunya-dan-pilih-keluar-dari-wami;Liputan6.com, Jakarta - Salah satu musisi legendaris Indonesia Tompi putuskan untuk keluar dari Wahana Musik Indonesia (WAMI). Kabar ini disampaikan oleh Tompi sendiri melalui media sosial Instagram pribadi terverifikasi miliknya, @dr_tompi pada Rabu (13/08/2025). Keputusan pria yang kini berprofesi sebagai dokter bedah plastik ini merupakan imbas dari persoalan royalti yang semakin marak dipermasalahkan. “Jadi per kmrin sy sudah minta manager sy @natalia_281 utk KELUAR keanggotan dr @wami.id,” tulisnya di caption unggahannya. Baca Juga Merasa masalah royalti menjadi semakin kisruh, Tompi akhirnya memberikan izin secara langsung kepada semua yang ingin menggunakan lagu-lagunya, baik itu di kafe maupun untuk pertunjukan pribadi. Advertisement “SILAHKAN YG MAU MENYANYIKAN LAGU2 sy di semua panggung2 pertujukan konser kafe: mainkan sy gak akan ngutip apapun sampai pengumuman selanjutnya,” tegasnya di caption pada unggahan yang sama.
Warna Oranye dan Album Taylor Swift Terbaru, Apa Kaitan Antara Keduanya?;https://www.liputan6.com/showbiz/read/6131183/warna-oranye-dan-album-taylor-swift-terbaru-apa-kaitan-antara-keduanya;Liputan6.com, Jakarta - Taylor Swift umumkan album studio terbaru miliknya yang ke-12 bertajuk “The Life of a Showgirl”. Kabar ini diunggah melalui Instagram pribadi terverifikasi @taylorswift dan @newheightshow pada Selasa (12/08/2025). Dalam unggahan video perkenalan album berdurasi 13 detik tersebut terlihat membawa tas koper berwarna hijau mint dengan tulisan TS berwarna oranye. Teks dalam video tersebut juga menggunakan warna hijau dan oranye. Baca Juga Kabar baik ini sontak disambut ramai oleh para penggemar, Swifties. Beberapa bahkan menerka-nerka kejutan apa yang akan disuguhkan oleh Taylor Swift melalui album terbarunya ini. Advertisement Salah satu yang menjadi perhatian adalah warna oranye yang cukup di-highlight oleh Taylor Swift. Warna ini tampaknya sangat erat kaitannya dengan album Taylor Swift mendatang. Berikut beberapa fakta menarik keduanya yang dikutip dari Glamour.
Konser Dangdut Dangdutan Ayu Ting Ting Sukses Digelar, Hadirkan Andre Taulany Hingga Rhoma Irama;https://www.liputan6.com/showbiz/read/6131564/konser-dangdut-dangdutan-ayu-ting-ting-sukses-digelar-hadirkan-andre-taulany-hingga-rhoma-irama;Liputan6.com, Jakarta Pedangdut Ayu Ting Ting sukses menggelar konser Dangdut Dangdutan di Lapangan Tembak Kostrad, Cilodong, Depok, Jawa Barat, Sabtu (9/8/2025). Tak sendiri, pelantun “Alamat Palsu” memboyong sejumlah bintang tamu papan atas Tanah Air. Konser tunggal Sang Ratu Depok menampilkan kolaborasi spektakuler dengan Rhoma Irama, Andre Taulany, hingga El Corona. Konser ini mengukuhkan Depok sebagai salah satu barometer musik dangdut Tanah Air. Baca Juga “Luar biasa bahagia, konser pertamaku dapat sambutan yang baik. Aku dapat banyak cinta hari ini, dan jadi motivasi aku untuk terus memajukan musik dangdut,” kata Ayu Ting Ting lewat pernyataan tertulis yang diterima Showbiz Liputan6.com, Rabu (13/8/2025). Advertisement Kebahagiaan bintang sitkom Lapor, Pak! menyatu dalam suasana di area konser yang meriah sejak dibukanya penukaran tiket pukul 10.00 WIB. Sorak sorai membahana, ketika penonton antusias meneriakkan nama Ayu Ting Ting di tengah guyuran hujan. 
Lirik Lagu Golden dari Film Kpop Demon Hunters yang Menempati Posisi Pertama di Billboard;https://www.liputan6.com/showbiz/read/6130740/lirik-lagu-golden-dari-film-kpop-demon-hunters-yang-menempati-posisi-pertama-di-billboard;Liputan6.com, Jakarta - Para penggemar K-Pop dan animasi pasti sudah tidak asing lagi dengan film berjudul KPop Demon Hunters. Film ini menggabungkan dunia dunia yaitu idol K-Pop dan dunia iblis menjadi satu cerita. Hal ini yang membuat film KPop Demon Hunters dinilai unik oleh para penggemar. Baca Juga KPop Demon Hunters menceritakan mengenai petualangan Huntr/x yaitu Rumi, Mira, dan Zoey ketika mereka melindungi para penggemar dari ancaman supernatural. Mereka harus dipertemukan dengan iblis yang menyamar sebagai boyband dan menjadi saingan Huntrix. Advertisement Dirilis pada 20 Juni lalu, KPop Demon Hunters menjadi salah satu film musim panas tahun 2025 yang menonjol. Tampilan visual yang menarik menjadikan film ini nyaman untuk ditonton para penggemar. Selain visual, film ini dilengkapi dengan beberapa lagu yang viral seperti “Free”, “Golden”, hingga “Takedown”. Berikut lirik lagu “Golden”.
Taylor Swift Umumkan Titel Album ke-12, The Life of a Showgirl;https://www.liputan6.com/showbiz/read/6130483/taylor-swift-umumkan-titel-album-ke-12-the-life-of-a-showgirl;Liputan6.com, Jakarta - Taylor Swift kembali membuat heboh para penggemar dengan mengumumkan album baru berjudul The Life of a Showgirl dalam acara podcast Travis Kelce, New Heights Show. Album ini langsung diantisipasi publik. Wajar jika album The Life of a Showgirl viral dan ditunggu dunia mengingat rekam jejak kualitasnya telah mendapat beragam pengakuan. Taylor Swift satu-satunya penyanyi yang berhasil mengoleksi Piala Grammy kategori Album of the Year paling banyak. Baca Juga Sejauh ini, ia yang paling jauh, dengan 4 Piala Grammy Album of The Year untuk Fearless (2010), 1989 (2016), Folklore (2021), dan Midnights (2024). Pencapaian Taylor Swift ini melampaui Frank Sinatra hingga Stevie Wonder. Advertisement Catatan penting lainnya, Taylor Swift kembali membeli hak atas enam album pertamanya, Mei lalu. Taylor Swift berhasil mempertahankan kepemilikannya dari Shamrock Capital dengan harga yang digadang-gadang mencapai sembilan digit. Setelahnya, ia berjanji merekam ulang keenam albumnya yang akhirnya dikenal sebagai Taylor’s Versions. Hingga saat ini, Taylor sudah merilis ulang empat dari enam album aslinya. Setelah melalui perjalanan panjang, akhirnya Taylor Swift memutuskan merilis album baru.
Lirik Lagu Hari Merdeka, Lagu Pembakar Semangat Jelang 17 Agustusan;https://www.liputan6.com/showbiz/read/6129219/lirik-lagu-hari-merdeka-lagu-pembakar-semangat-jelang-17-agustusan;"Liputan6.com, Jakarta - Indonesia di tahun 2025 ini akan merayakan peringatan Hari Kemerdekaan Indonesia yang ke-80 pada 17 Agustus. Menuju tanggal tersebut, gema lagu kebangsaan semakin terdengar dimana-mana. Setiap tahunnya, lagu ciptaan H. Mutahar ini tidak pernah absen dan selalu diputar, baik itu di lingkup formal maupun informal. Baca Juga Lagu ""Hari Merdeka"" lebih sering diputar dalam konteks perayaan yang lebih meriah untuk membangkitkan suasana gembira khas kemerdekaan. Advertisement Berikut adalah lirik lagu dari “Hari Merdeka” untuk pompa semangat kemerdekaan tanggal 17 Agustus mendatang."
Serunya Gaia Music Festival 2025 Hari Kedua: Dibuka Jordan Susanto, Mencapai Klimaks Bersama Tulus;https://www.liputan6.com/showbiz/read/6129123/serunya-gaia-music-festival-2025-hari-kedua-dibuka-jordan-susanto-mencapai-klimaks-bersama-tulus;Liputan6.com, Jakarta Pergelaran Gaia Music Festival 2025 hari kedua makin meriah. Digelar di Amphitheatre The Gaia Hotel Bandung pada 2 Agustus 2025, dengan tema “For The Love of Music,” festival ini mencapai klimaks bersama Tulus dan sejumlah hitnya. Jordan Susanto membuka hari kedua Gaia Music Festival 2025 dengan aksi panggung penuh semangat. Ia membangkitkan energi penonton, memberikan sentuhan pembuka yang kuat, untuk malam panjang dengan koleksi hit termasuk “Do Right Baby!” Baca Juga “Untuk penikmat jaz di Bandung itu 9 dari 10, sudah cukup keren tapi masih banyak tempat yang bisa di explore di sini,” kata Jordan Susanto lewat pernyataan tetulis yang diterima Showbiz Liputan6.com, Senin (11/8/2025). Advertisement Selanjutnya, Song Brothers yang dikenal sebagai Exeperimental Trio naik panggung. Suasana jazzy pun mengental. Salah satu personel Song Brothers, Abraham mengapresiasi penonton yang sangat menikmati para penampil Gaia Music Festival 2025. 
Rebellion Rose Ajak Penonton Tenggelam di Samudra The Sound Project 8;https://www.liputan6.com/showbiz/read/6127788/rebellion-rose-ajak-penonton-tenggelam-di-samudra-the-sound-project-8;"Liputan6.com, Jakarta Band Rebellion Rose, menjadi line up hari pertama The Sound Project 8, yang digelar di Ecopark Ancol, Jakarta Utara, (8/8/2025). Tampil di panggung Authenticity, grup punk rock asal Yogyakarta ini tak henti-hentinya menggenjot penonton yang hadir. Mengusung tema ""From Music to Infinity"", The Sound Project 8 ingin menyediakan ruang untuk para musisi maupun penggemar dalam mengekspresikan diri. Hal itu yang terlihat dari aksi Rebellion Rose, yang menghibur penggemarnya. Hits seperti ""Peluru Cinta"", ""Terimakasih"" hingga ""Aku, Kamu dan Samudra"" seolah menyihir penonton untuk saling merangkul dan melompat bersama mengikuti irama. Apalagi, lirik-lirik lagu mereka memang identik dengan isu sosial dan perjuangan rakyat kecil. Advertisement ""Siapa di sini yang sengaja cuti untuk datang ke sini?,"" tanya Fyan Sinner, vokalis Rebellion Rose, kepada para penonton dari atas panggung. "
Barasuara Ajak Penonton Bergemuruh Tanpa Sekat di The Sound Project 8 Hari Pertama;https://www.liputan6.com/showbiz/read/6127783/barasuara-ajak-penonton-bergemuruh-tanpa-sekat-di-the-sound-project-8-hari-pertama;"Liputan6.com, Jakarta - Barasuara menjadi salah satu line up yang dinantikan penonton The Sound Project 8 hari pertama, Jumat (8/8/2025) di Ecovention & Ecopark Ancol, Jakarta. Terutama untuk para ""Penunggang Badai"", penggemar setia mereka. Tampil di panggung utama, Iga Massardi Cs langsung menyapa penonton dengan lagu ""Hagia"". ""Selamat malam The Sound Project, kami Barasuara. Buat yang belum tau kami barasuara, band viral dari masa depan,"" ujar Iga Massardi di panggung The Sound Project. Baca Juga Tak butuh waktu lama bagi Barasuara untuk menyihir penonton larut dalam irama musiknya. Lagu ""Pikiran dan Perjalanan"" serta ""Hitam dan Biru"", digelontorkan dengan apik. Advertisement Iga Massardi secara khusus menyapa fans yang sudah mengiringi dan mengawal karier Band Barasuara. Ia pun menegaskan bahwa tidak pernah mengotak-ngotakan mereka yang menjadi penikmat musiknya. ""Kami juga mengucapkan selamat datang penunggang badai. Bagi kami tidak pendengar lama atau pendengar baru. Kami tidak ingin beda-bedakan,"" kata Iga. Band yang beranggotakan Iga Massardi (vokal/gitar), TJ Kusuma (gitar), Gerald Situmorang (bass), Asteriska (vokal), Marco Steffiano (drum) dan Puti Chitara (vokal) ini kembali melanjutkan aksinya. Mereka menyuguhkan lagi ""Pancarona, ""Bahas Bahasa"" dan ""Etalase""."
Setelah Sang Anak, Kini Sang Istri Sharon Ungkap Kata-kata Terakhir Ozzy Osbourne Sebelum Meninggal;https://www.liputan6.com/showbiz/read/6127520/setelah-sang-anak-kini-sang-istri-sharon-ungkap-kata-kata-terakhir-ozzy-osbourne-sebelum-meninggal;Liputan6.com, Jakarta - Kabar meninggalnya sang legenda musik rock, Ozzy Osbourne sempat menyita perhatian publik dan ramai membicarakan. Tentunya banyak penggemar yang ikut bersedih karena kehilangan idolanya untuk selama-lamanya. Sebelumnya anak dari Ozzy Osbourne yaitu Kelly Osbourne sempat mengunggah sebuah foto di akun Instagram miliknya. Kini Sharon Osbourne, istri dari sang legenda, juga ikut memberikan kata-kata terakhir untuk mengenang sang suami melalui sebuah wawancara. Baca Juga Kabar meninggalnya Ozzy Osbourne diumumkan oleh keluarga Ozzy pada 22 Juli melalui sebuah unggahan di media sosial. Beberapa hari sebelum kepergiannya, Ozzy menyampaikan rasa haru atas banyaknya penggemar yang hadir dalam konser perpisahan Black Sabbath pada pertengahan Juli lalu. Advertisement Sharon menuturkan, hal itu menjadi hal yang begitu berkesan bagi Ozzy. Bagi Sharon, istri dari Prince of Darkness,  momen tersebut merupakan penutup yang sempurna dalam hidup Ozzy Osbourne. Berkat banyaknya penggemar yang hadir, Ozzy bisa merasakan bahwa banyak orang yang menyukai dirinya dan menjadikan dirinya sebagai idola.
Band Dongker Kolaborasi dengan Jason Ranti Lewat Album I Don’t Know and I Dongker;https://www.liputan6.com/showbiz/read/6124623/band-dongker-kolaborasi-dengan-jason-ranti-lewat-album-i-dont-know-and-i-dongker;"Liputan6.com, Jakarta Band asal dari Bandung, Dongker, kini kembali menyapa pendengar dengan album baru mereka. Album yang dinamai I Don’t Know and I Dongker itu berkolaborasi dengan penyanyi Jason Ranti. Album yang akan rilis pada 22 Agustus 2025 tersebut akan berisikan sembilan lagu. Band punk rock yang aktif sejak tahun 2019 itu beranggotakan Arno Zarror (vokal dan gitar), Delpi Suhariyanto (vokal dan gitaris), dan Dzikri Juliogian (drummer). Mereka memiliki ciri khas dengan menyajikan lagu punk rock dengan three chords-nya. Diketahui bahwa Bilal yang dulunya menempati posisi bass sudah mengundurkan diri pada Maret 2025 lalu, sehingga Dongker beranggotakan tiga orang. "" Baca Juga Album ini menjadi album studio kedua dari Dongker dan menjadi album studio keempat Jason Ranti. ""Salah display,"" ""disarankan di bandung,"" ""aku bosan,"" ""kabur dari rumah,"" ""tang ting tung (tafsir gitar tunggal),"" ""tang ting tung, disarankan di bandung (acoustic),"" ""selamat tidur,"" ""konservasi konflik dan hal-hal yang lain (reprise)"" merupakan daftar lagu yang ada dalam album terbaru mereka. Advertisement ""Disarankan di bandung"" merupakan lagu yang menjadi sorotan tersendiri bagi Dongker. Pasalnya, lagu tersebut menggambarkan romantisme dari Dongker dan Jason Ranti. “Cukup romantis, puitis, dan politis,” ungkap Arno."
Hindia Wakili Indonesia di Kampanye Here’s to the Dreamers, Bersama Talenta Asia Tenggara yang Jadi Sorotan;https://www.liputan6.com/showbiz/read/6127399/hindia-wakili-indonesia-di-kampanye-heres-to-the-dreamers-bersama-talenta-asia-tenggara-yang-jadi-sorotan;"Liputan6.com, Jakarta Raksasa teknologi Apple kembali meluncurkan kampanye Here’s to the Dreamers untuk memberi lampu sorot pada sejumlah talenta di wilayah Asia Tenggara. Dalam penyelenggaraan kali ketiga ini, Hindia terpilih untuk menjadi wakil Indonesia, bersama Joy Ngiaw dari Malaysia, Kuok Meng Ru, Duy Nguyễn, dan TangBadVoice dari Thailand. Topik yang diangkat kali ini, Dream Beyond, rupanya punya kedekatan personal dengannya. Baca Juga ""Bagi saya, tema ‘Dream Beyond’ untuk kampanye ‘Here's to the Dreamers’ Apple berarti memikirkan kemungkinan-kemungkinan yang sebelumnya dianggap mustahil. Secara pribadi, saya tak pernah menyangka proyek saya akan sebesar ini, apalagi sejauh ini,” tutur pria bernama Baskara Putra ini, dalam wawancara bersama Liputan6.com via email. Advertisement Salah satu momen yang jadi bahan perenungan baginya, adalah momen konser di Tennis Indoor Senayan, Jakarta yang dihadiri 5 ribu penonton. Pelantun “Cincin” ini menyebut angka tersebut memang terbilang kurang ‘wah’ bila dibandingkan festival musik dengan penonton belasan ribu orang. “Namun, saya telah menyaksikan musisi internasional (dan juga musisi besar Indonesia) tampil di tempat ini, beberapa di antaranya adalah pahlawan saya dalam bermusik. Saya selalu ingin mengadakan pertunjukan di sana; dan mengetahui bahwa 5.000 orang ini datang hanya untuk menonton Hindia dan musik Hindia saja sungguh menghangatkan hati saya,” kata dia."
Lirik Lagu Daisies Justin Bieber, Trending di Billboard Hot 100;https://www.liputan6.com/showbiz/read/6125405/lirik-lagu-daisies-justin-bieber-trending-di-billboard-hot-100;Liputan6.com, Jakarta Justin Bieber kembali menggemparkan industri musik dunia dengan perilisan album terbarunya, “SWAG.” Album yang dirilis pada tanggal 11 Juli 2025 lalu. Album studio ketujuhnya ini berisikan 21 lagu termasuk “Daisies” di dalamnya. Lagu “Daisies” berhasil menempati posisi 2 di Billboard Hot 100, yang sejauh ini merupakan posisi tertingginya. Saat artikel ini disusun Rabu (6/8/2025), lagu “Daisies” menempati posisi ke-4 di tangga musik Billboard Hot 100. Baca Juga Berbeda dari lagu-lagu sebelumnya, Justin menyajikan lagu yang berbeda kali ini. Diketahui bahwa “Daisies” merupakan track kedua dalam album “SWAG” dan disajikan sebagai lagu pop R&B. Dengan lirik yang mudah diserap maknanya dan alunan musik yang catchy lagu “Daisies” menjadi lagu Justin yang paling banyak didengar di antara lagu-lagu di album “SWAG.” Advertisement Lagu ini ditulis dan diciptakan oleh Justin Bieber dengan beberapa rekannya termasuk Sir Dylan, Eddie Benjamin, Tobias Jesso Jr., Carter Lang, Dijon, Daniel Chetrit, dan Mk.gee.
Ahmad Dhani Gratiskan Lagu Dewa 19 Feat Virzha - Ello untuk Diputar di Resto, Peminat Diminta Kirim DM;https://www.liputan6.com/showbiz/read/6126278/ahmad-dhani-gratiskan-lagu-dewa-19-feat-virzha-ello-untuk-diputar-di-resto-peminat-diminta-kirim-dm;"Liputan6.com, Jakarta - Pendiri Dewa 19, Ahmad Dhani kembali menjadi sorotan publik setelah memberikan kabar melalui media sosialnya pada Selasa, (05/08/2025) lalu. Di tengah polemik soal royalti musik, Ahmad Dhani mengumumkan gebrakan baru. “Resto yang punya banyak cabang dan ingin ngeplay lagu Dewa 19 (Dewa 19 featuring Virzha - Ello), Ahmad Dhani sebagai pemilik master kasi gratis kepada yang berminat,” tulis Ahmad Dhani dalam potret yang ia bagikan di akun Instagram-nya, baru-baru ini. Baca Juga Sementara di kolom caption ia menulis, ""Yang berminat DM @officialdewa19."" Advertisement Foto yang diunggah oleh Ahmad Dhani langsung menjadi sorotan publik. Hingga artikel ini ditulis, unggahan tersebut sudah mencapai 20 ribu like, 680 komentar, dan sebanyak 886 masyarakat ikut membagikan unggahan milik Ahmad Dhani."
LaLaLa Festival 2025 Gaet Hearts2Hearts, Akan Jadi Debut Festival Pertama;https://www.liputan6.com/showbiz/read/6125706/lalala-festival-2025-gaet-hearts2hearts-akan-jadi-debut-festival-pertama;Liputan6.com, Jakarta - Festival musik terbesar di Indonesia, LaLaLa Festival 2025 akan menampilkan salah satu grup idola K-Pop yang sedang booming, Hearts2Hearts. Hal ini tercantum dalam official poster dan disampaikan juga dalam jumpa pers LaLaLa Festival 2025 di Sarinah pada Rabu (06/08/2025). Sebelumnya, LaLaLa Festival merupakan salah satu acara festival musik terbesar di Indonesia. Tahun ini, LaLaLa Festival akan diadakan di Jakarta International Expo (JIExpo) Kemayoran pada 22-24 Agustus 2025 mendatang. Baca Juga LaLaLa Festival 2025 akan menghadirkan lebih dari 30 musisi internasional dan lokal, mulai dari Camila Cabello, LANY, Keshi, hingga Black Eyed Peas. Adapun nantinya terdapat exclusive shows dari beberapa musisi yang hanya dapat dinikmati di LaLaLa Festival 2025. Advertisement Salah satu yang menarik perhatian adalah kehadiran Hearts2Hearts dalam line up musisi Internasional. Grup K-Pop akan membuat debut festival musiknya dan siap mengguncangkan panggung LaLaLa Festival 2025.
LaLaLa Festival 2025 Siap Guncang Jakarta, Hadirkan 30 Musisi Internasional, dari Black Eyed Peas hingga LANY;https://www.liputan6.com/showbiz/read/6125687/lalala-festival-2025-siap-guncang-jakarta-hadirkan-30-musisi-internasional-dari-black-eyed-peas-hingga-lany;Liputan6.com, Jakarta - LaLaLa Festival 2025 siap kembali mengguncang Jakarta. Ajang ini bakal digelar di Jakarta International Expo (JIExpo) pada 22-24 Agustus 2025. Acara ini akan menghadirkan 30 musisi international selama tiga hari berturut-turut, menjadikannya festival musik internasional terbesar di Indonesia. Baca Juga The Group sebagai promotor acara festival ini kembali dengan pendekatan yang baru, memadukan eksplorasi musik dengan pengalaman visual yang mengagumkan. Festival ini juga secara khusus menjangkau audiens penikmat musik dari generasi milenial hingga generasi alpha. Advertisement “Tahun ini, kami ingin bisa bawa LaLaLa Festival ke level baru. Lebih luas secara pengalaman. Harapannya semua generasi, dari yang tumbuh bareng musik 2000-an sampai yang baru kenal festival, bisa sama-sama menikmati ruang yang penuh energi dan surprise,” ujar Carmel Puma, Founder LaLaLa Festival 2025, dalam jumpa pers di Ruang Cakrawala Sarinah, Jakarta, Rabu (06/08/2025). LaLaLa Festival juga menggaet Bank Mandiri dan OPPO sebagai official partner, menambah semarak pengalaman festival yang akan penuh dengan visual memukau ini.
Lirik Lagu What I Want Morgan Wallen Featuring Tate Mcrae, Nomor 3 Di Chart Billboard;https://www.liputan6.com/showbiz/read/6125082/lirik-lagu-what-i-want-morgan-wallen-featuring-tate-mcrae-nomor-3-di-chart-billboard;Liputan6.com, Jakarta Lagu “What I Want” dari Morgan Wallen dan Tate McRae berhasil menempati posisi tiga di tangga musik Billboard. Lagu ini menempati posisi ke-3 di Billboard Hot 100 pada Agustus 2025. “What I Want” merupakan salah satu lagu yang menjadi deretan lagu yang mengisi album I’m The Problem yang merupakan album studio keempat dari Morgan Wallen. Berkolaborasi dengan Tate McRae, lagu ini berhasil debut di posisi pertama di US Billboard Hot 100 dan menjadikan ini lagu keempat Wallen yang mencapai posisi satu di tangga lagu tersebut dan yang pertama bagi Tate McRae. Tak hanya itu, ini juga menjadi lagu pertama dari solois perempuan asal kanada yang berhasil meraih posisi pertama di Billboad Hot 100 sejak “Call Me Maybe” dari Carly Rae Jepsen pada 2012 lalu dilansir dari lama Genius. Album I’m The Problem sendiri terbilang unik karena terdiri dari 37 lagu dengan durasi hampir 117 menit. Ini menjadi album terpanjang yang pernah dirilis oleh pria asal Amerika tersebut. Advertisement Saat artikel ini disusun, Rabu (6/8/2025), “What I Want” sudah mengantongi 151 juta pendengar di platform musik Spotify dan video liriknya di kanal YouTube Morgan Wallen telah ditonton lebih dari 3 juta kali.
Daftar Lengkap Nominasi MTV VMA 2025: Lady Gaga Memimpin dengan Masuk di 12 Kategori;https://www.liputan6.com/showbiz/read/6125033/daftar-lengkap-nominasi-mtv-vma-2025-lady-gaga-memimpin-dengan-masuk-di-12-kategori;Liputan6.com, Jakarta Ajang penghargaan musik bergengsi MTV Video Music Awards atau MTV VMA 2025 telah mengumumkan daftar lengkap nominasinya. Pengumuman ini langsung menarik perhatian penggemar musik, berkat sejumlah nama besar di industri yang masuk sebagai kandidat pemenang. Dilansir dari US Weekly dan E! News, Selasa (6/8/2025), untuk perhelatan tahun ini, Lady Gaga memimpin perolehan nominasi. Ia masuk sebagai nomine di 12 kategori, termasuk Video of the Year, Artist of the Year, dan Song of the Year. E! News mencatat ini kali ketiga Lady Gaga meraih nominasi terbanyak dalam ajang MTV VMA, sebelumnya pencapaian serupa ia raih pada 2010 dan 2020. Setelah Lady Gaga, di posisi selanjutnya ada Bruno Mars dengan 11 nominasi disusul Kendrick Lamar 10 nominasi. Ketiga nama ini muncul dalam kategori Video of the Year. Selain itu ada kejutan dari Rose Blackpink yang mengumpulkan delapan nominasi, diwartakan Soompi. Hal lain yang menarik tahun ini, adalah diperkenalkannya dua kategori baru yaitu Best Country dan Best Pop Artist. Advertisement Sambil menunggu malam puncak yang dijadwalkan berlangsung pada Minggu, 7 September 2025 waktu setempat di UBS Arena di Elmont, New York, kita simak daftar lengkap nominasi MTV VMA 2025 yuk!
LMKN Soroti Kafe dan Restoran Gunakan Suara Alam Hingga Kicauan Burung: Ada Hak Terkait di Situ;https://www.liputan6.com/showbiz/read/6124647/lmkn-soroti-kafe-dan-restoran-gunakan-suara-alam-hingga-kicauan-burung-ada-hak-terkait-di-situ;"Liputan6.com, Jakarta Ketua Lembaga Manajemen Kolektif Nasional (LMKN), Dharma Oratmangun kembali menyoroti fenomena pelaku usaha kafe atau restoran yang mengganti musik dengan suara alam atau kicauan burung. Ia menegaskan bahwa cara tersebut tidak dapat dijadikan alasan untuk menghindari kewajiban membayar royalti. Menurut Dharma, suara alam yang digunakan secara komersial tetap mengandung hak terkait jika merupakan hasil rekaman. Ia mengingatkan bahwa produser yang merekam suara itu tetap memiliki hak atas fonogramnya. Baca Juga ""Putar lagu rekaman suara burung, suara apa pun itu, produser yang merekam itu punya hak terhadap rekaman fonogram tersebut, jadi tetap harus dibayar,"" kata Dharma Oratmangun saat dihubungi lewat sambungan telepon, Senin (4/7/2025). Advertisement ""Ada hak terkait di situ, ada produser yang merekam,"" Dharma Oratmangun menambahkan."
Gelar Tur Dalam dan Luar Negeri, Band Asal Bandung Dongker Berharap Lebih Dikenal Masyarakat Luas;https://www.liputan6.com/showbiz/read/6124603/gelar-tur-dalam-dan-luar-negeri-band-asal-bandung-dongker-berharap-lebih-dikenal-masyarakat-luas;"Liputan6.com, Jakarta - Dongker, band punk rock asal Bandung yang dikenal dengan lagu Bertaruh Pada Api, memulai karir mereka pada tahun 2019. Band ini terbentuk dari lingkungan Institut Teknologi Bandung atau ITB khususnya di Fakultas Seni Rupa dan Desain (FSRD). Dongker terdiri dari 3 anggota yaitu Arno (vokalis dan gitaris), Delpi (vokalis dan gitaris), dan Dzikrie (drum). Mereka bertiga merupakan mahasiswa seni di ITB. Band ini dikenal memiliki karakteristik suara gitar yang kasar namun menyenangkan dan bisa menghidupkan panggung dengan penampilan mereka yang penuh energi. Mereka memulai kariernya pada tahun 2019 dengan merilis demo perdana berjudul Demo 2019 yang terdiri dari lima lagu singkat. Setelah beberapa lama, mereka merilis EP pertama berjudul Upaya Memaki. Pada tahun-tahun  berikutnya, Dongker juga mengeluarkan beberapa karya lainnya dan lagu Bertaruh Pada Api menjadi lagu yang paling dikenal oleh publik. Advertisement Tahun ini Dongker kembali memberikan karya terbaru mereka berupa album yang berkolaborasi dengan Jason Ranti berjudul I Don’t Know and I Dongker. Terdapat 9 lagu dalam album kolaborasi ini dan lagu ""Disarankan di Bandung"" menjadi sorotan pada album ini."
